episode_idx,deminf_score,num_score_samples,raw_mean,raw_std,rank,selected
18,0.12693134581858392,186,-7.254838120552801,0.7738523521131615,162,False
395,0.12503451666400572,178,-7.229299400629622,1.0706846785097237,163,False
339,0.12318565467749815,189,-7.2579392495399215,0.7627694014371503,164,False
90,0.12225572716995303,171,-7.257085724880821,0.9790109433079738,165,False
259,0.12020957604481909,196,-7.2597223723015825,0.8573528986445793,166,False
101,0.11987726237918221,182,-7.26068500721411,0.7707427958911071,167,False
285,0.11802212173223664,163,-7.262222669363509,0.6947647859566483,168,False
153,0.11607827859378374,180,-7.259944000067534,0.9810927734163929,169,False
131,0.11431301787224385,179,-7.265297017727928,0.7030248843499548,170,False
93,0.11298984055297381,185,-7.232566566295453,1.1717774536118641,171,False
152,0.1098267562065154,164,-7.269015525414692,0.7403396171362918,172,False
106,0.10947079318024446,179,-7.268987354619543,0.8183363112670728,173,False
112,0.10914807338382139,187,-7.268692933726863,0.9178698446682357,174,False
292,0.10606100132666406,156,-7.272136829857134,0.7291399737660854,175,False
201,0.1050510622558206,189,-7.272973933547893,0.7751722930328107,176,False
270,0.10396920375361351,170,-7.275010096793081,0.9474953138351812,177,False
43,0.10381001929316579,166,-7.274002591290148,0.7706359688235485,178,False
286,0.10181103780919329,180,-7.27565947815224,0.7142117876184909,179,False
