episode_id,deminf_score,num_timestep_samples,raw_score_mean,normalized_score_mean,rank
215,-0.036859802349750385,240,-7.421355317036311,-0.036859802349750385,201
50,-0.0388875490592176,210,-7.421513179748777,-0.0388875490592176,202
46,-0.03930096817121458,231,-7.424926057350412,-0.03930096817121458,203
117,-0.040277663084779265,260,-7.425711170220986,-0.040277663084779265,204
27,-0.041832083037443325,265,-7.429013505971657,-0.041832083037443325,205
95,-0.044146040476450606,250,-7.430263438542684,-0.044146040476450606,206
296,-0.04616939309724537,232,-7.429033397258014,-0.04616939309724537,207
357,-0.04646408274865098,243,-7.430141497377832,-0.04646408274865098,208
204,-0.04702617424416122,208,-7.430094696772405,-0.04702617424416122,209
144,-0.04853237472909071,226,-7.4294282180369775,-0.04853237472909071,210
200,-0.04894460284548868,268,-7.432713991967006,-0.04894460284548868,211
299,-0.0527467614198908,233,-7.435359911857245,-0.0527467614198908,212
153,-0.05348224779646046,243,-7.4365546157167115,-0.05348224779646046,213
42,-0.05374256577978552,234,-7.437600485619656,-0.05374256577978552,214
109,-0.05720952597483291,247,-7.441737804335621,-0.05720952597483291,215
271,-0.0652832692802328,218,-7.445876644292009,-0.0652832692802328,216
335,-0.06718969143499222,251,-7.447476378791677,-0.06718969143499222,217
17,-0.06796510088782522,245,-7.448094552876998,-0.06796510088782522,218
51,-0.06880535862615522,214,-7.449560105243576,-0.06880535862615522,219
327,-0.07037470512322973,252,-7.452340880399028,-0.07037470512322973,220
186,-0.07067986253761248,258,-7.453739461972732,-0.07067986253761248,221
93,-0.0707372157611834,220,-7.44971135746349,-0.0707372157611834,222
291,-0.07424119349785971,216,-7.453489708311764,-0.07424119349785971,223
84,-0.07470031826201627,229,-7.453884388508581,-0.07470031826201627,224
399,-0.07491122354971215,255,-7.455982533623191,-0.07491122354971215,225
35,-0.07502797290073311,243,-7.4553251541200485,-0.07502797290073311,226
111,-0.07586519713580739,267,-7.458601230688012,-0.07586519713580739,227
180,-0.0779532885878045,230,-7.458150662546572,-0.0779532885878045,228
199,-0.07961273525730615,252,-7.461302621654733,-0.07961273525730615,229
188,-0.07993146368881163,253,-7.460071123321694,-0.07993146368881163,230
76,-0.08415559507910796,237,-7.464843422048705,-0.08415559507910796,231
10,-0.08618172243106112,250,-7.465812105178833,-0.08618172243106112,232
397,-0.08697913869437979,212,-7.463190048745592,-0.08697913869437979,233
388,-0.09241145073382452,241,-7.469418814568104,-0.09241145073382452,234
114,-0.09296442236116284,219,-7.469584870737619,-0.09296442236116284,235
272,-0.09348254086033242,251,-7.470030264075533,-0.09348254086033242,236
301,-0.09494042067931437,234,-7.4740146306844855,-0.09494042067931437,237
282,-0.09504618900606346,252,-7.47618476423637,-0.09504618900606346,238
0,-0.09767486186627611,233,-7.4668946341213065,-0.09767486186627611,239
226,-0.09791694499785485,229,-7.473842237714076,-0.09791694499785485,240
57,-0.10053026000524505,218,-7.476088737493625,-0.10053026000524505,241
15,-0.10236097612006116,248,-7.477662487055666,-0.10236097612006116,242
241,-0.10638048908651765,251,-7.481350024857844,-0.10638048908651765,243
64,-0.10808779408750109,238,-7.482585466208578,-0.10808779408750109,244
239,-0.11295162519127246,244,-7.48678283873803,-0.11295162519127246,245
280,-0.1153278059911012,236,-7.488809241413397,-0.1153278059911012,246
356,-0.11652318889564908,252,-7.489840268458008,-0.11652318889564908,247
91,-0.12025877960832632,257,-7.4930480840759675,-0.12025877960832632,248
325,-0.12094352546331523,216,-7.493636716295172,-0.12094352546331523,249
294,-0.12123300702075016,245,-7.495651117960612,-0.12123300702075016,250
173,-0.12130823331597933,216,-7.493950232311532,-0.12130823331597933,251
72,-0.12835136149612178,246,-7.502366901413212,-0.12835136149612178,252
129,-0.13103535778105013,267,-7.496740213791827,-0.13103535778105013,253
273,-0.13107058344798123,253,-7.50334456032915,-0.13107058344798123,254
323,-0.13243950600850748,273,-7.506749188652551,-0.13243950600850748,255
376,-0.13664013245643475,234,-7.508605730839265,-0.13664013245643475,256
370,-0.1372596189117399,229,-7.507662618351121,-0.1372596189117399,257
193,-0.1438632825165783,246,-7.515122581626664,-0.1438632825165783,258
38,-0.14470596071323297,220,-7.5140637621735085,-0.14470596071323297,259
147,-0.1464874319666099,235,-7.5155951790775815,-0.1464874319666099,260
343,-0.14843555114096435,230,-7.517269852541496,-0.14843555114096435,261
149,-0.15128207389575377,225,-7.5219714207119415,-0.15128207389575377,262
146,-0.1526093420393614,235,-7.521646091109472,-0.1526093420393614,263
124,-0.15288377557499244,232,-7.521453299741635,-0.15288377557499244,264
262,-0.15529355763897623,239,-7.521774714960713,-0.15529355763897623,265
152,-0.15746281518652183,228,-7.5250300141105875,-0.15746281518652183,266
187,-0.15798623689000493,236,-7.525651370738186,-0.15798623689000493,267
340,-0.16161630171549443,256,-7.5293186356623965,-0.16161630171549443,268
