method_name,position_correlation,d_bar_ratio,cluster_separation,overall_score,start_pct,end_pct,window_length_pct,weighting,cache_key,recommended
temporal_multi_window,0.11177326415099931,0.0,0.0,0.06706395849059958,0.15,0.3,0.15,uniform,dbbc9e62e704261e9c2d969b399711a4,★
temporal_multi_window,0.11177326415099931,0.0,0.0,0.06706395849059958,0.25,0.4,0.15000000000000002,uniform,a6a35412a9076f1632ac5a3f8ebfb55f,
temporal_multi_window,0.11177326415099931,0.0,0.0,0.06706395849059958,0.6,0.75,0.15000000000000002,uniform,46aacbb189f1e3d7ecc111a37146174f,
temporal_multi_window,0.11177326415099931,0.0,0.0,0.06706395849059958,0.7,0.85,0.15000000000000002,uniform,757af0398c767ce28e828ecd5fa79d79,
temporal_multi_window,0.08522842202818069,0.08297447447306887,0.0,0.0677319481115222,0.7,0.95,0.25,uniform,3d9140930ed0a65bee37a2d76cfd8eee,
temporal_multi_window,0.08522842202818069,0.08297447447306887,0.0,0.0677319481115222,0.05,0.3,0.25,uniform,38bac779705a9b174bc5a835f3eed288,
temporal_window,0.08085289696588716,0.0,0.0,0.04851173817953229,0.1,0.25,0.15,uniform,a33088e726ce32a87e4b23ebcb81863e,
temporal_window,0.07373690807279362,0.03468370088623705,18.8016937379337,3.8115176326076634,0.1,0.7,0.6,uniform,6c067a710e5169fa2674d60f0e4c16b9,
temporal_window,0.07373690807279362,0.03468370088623705,18.8016937379337,3.8115176326076634,0.3,0.9,0.6000000000000001,uniform,991cf0832c0b496a7d8b9312f1cacccd,
temporal_multi_window,0.07120006968083968,0.052522075235006356,0.0,0.05322445685550508,0.3,0.65,0.35000000000000003,uniform,c19a595001ef51295c8df547c86db8e8,
temporal_multi_window,0.07120006968083968,0.052522075235006356,0.0,0.05322445685550508,0.35,0.7,0.35,uniform,2c46a0117c43095df20f0c7723bcbae5,
temporal_multi_window,0.06449032657807048,0.0,0.0,0.038694195946842286,0.6,0.85,0.25,uniform,cfd10d4d5c62db8b79f1b9ac84f09b36,
temporal_multi_window,0.06449032657807048,0.0,0.0,0.038694195946842286,0.15,0.4,0.25,uniform,4b9a5cf240dfc50e0e0806bf3ae3fef4,
temporal_weighted_window,0.06384462001616573,0.0,0.0,0.03830677200969943,0.1,0.25,0.15,gaussian,5f650ffbac23a935a12c6a6f32b3908f,
temporal_multi_window,0.06336892064603941,0.09999999999999998,0.0,0.05802135238762364,0.0,0.15,0.15,uniform,5c79be039c41e75fa98f05e54f15949e,
temporal_multi_window,0.06336892064603941,0.09999999999999998,0.0,0.05802135238762364,0.85,1.0,0.15000000000000002,uniform,d10c4090914feff7702066d546342f21,
temporal_multi_window,0.06336892064603941,0.09999999999999999,0.0,0.05802135238762364,0.4,0.55,0.15000000000000002,uniform,29601bbb1c13d619dce7670f3d3bca2f,
temporal_multi_window,0.06336892064603941,0.09999999999999999,0.0,0.05802135238762364,0.45,0.6,0.14999999999999997,uniform,a250b01374e9ffb129448edad6407eec,
temporal_window,0.06160767862052492,0.08536591503370233,0.0,0.05403779017905542,0.8,0.95,0.1499999999999999,uniform,12fb9c2dfb5b300effa2732a4c777551,
temporal_window,0.06042392228103711,0.051817187223579524,0.0,0.04661779081333817,0.05,0.25,0.2,uniform,b953732776372d1d8943ec2628292650,
temporal_multi_window,0.060016198616763626,0.0,0.0,0.03600971917005817,0.55,0.9,0.35,uniform,8444a932466f5bc7e097fd013dd65551,
temporal_multi_window,0.0598815044949348,0.08753132607760443,0.0,0.05343516791248176,0.2,0.75,0.55,uniform,c13153cf9d65c4034ecf7789eb0d6903,
temporal_multi_window,0.0598815044949348,0.08753132607760443,0.0,0.05343516791248176,0.25,0.8,0.55,uniform,be2c5e6b17bb15eb679c1ca9451867b6,
temporal_multi_window,0.058717209243865066,0.0,0.0,0.03523032554631904,0.1,0.45,0.35,uniform,aaa564976317cfefa85a5ecf72fc560c,
temporal_multi_window,0.058175856567772244,0.04271101929644378,0.0,0.0434477177999521,0.15,0.5,0.35,uniform,5c214063a58bf6f429259fdc0a616fb7,
temporal_multi_window,0.058175856567772244,0.04271101929644378,0.0,0.0434477177999521,0.5,0.85,0.35,uniform,574a169d983bbf2106e823f05110c977,
temporal_multi_window,0.05755359522799686,0.04405194169551834,0.0,0.043342545475901786,0.0,0.35,0.35,uniform,de5be706604e19bc5de936ebd7191d1f,
temporal_multi_window,0.05755359522799686,0.04405194169551834,0.0,0.043342545475901786,0.65,1.0,0.35,uniform,a565ae105f4bda397cc84ece16d71cb5,
temporal_multi_window,0.057005173476096786,0.0,0.0,0.03420310408565807,0.05,0.4,0.35000000000000003,uniform,721fc543e3c4a8c4537ad7c1eb5c704b,
temporal_multi_window,0.057005173476096786,0.0,0.0,0.03420310408565807,0.6,0.95,0.35,uniform,525105b4ddc26652db402b0e6430e686,
temporal_window,0.05686192379739097,0.04528348766967797,90.50725035000076,18.14462392181252,0.0,0.6,0.6,uniform,b31928670bff4c33e66f410edd2d7691,
temporal_window,0.05657821920125992,0.027487177117251033,0.0,0.03944436694420616,0.05,0.45,0.4,uniform,0f928265f0345d429f0612d44e024f4a,
temporal_window,0.05657821920125992,0.027487177117251033,0.0,0.03944436694420616,0.55,0.95,0.3999999999999999,uniform,754b3db13fa9e6c526e7f54f8b2d4be8,
temporal_multi_window,0.054685767994131836,0.0,0.0,0.0328114607964791,0.3,0.45,0.15000000000000002,uniform,2334b317a57fea7d084e0f9b7323cbe0,
temporal_multi_window,0.054685767994131836,0.0,0.0,0.0328114607964791,0.55,0.7,0.1499999999999999,uniform,2783c06c50924e1ea03d7e70b360cb1f,
temporal_window,0.05316232292325251,0.06435869930928947,0.0,0.0447691336158094,0.05,0.2,0.15000000000000002,uniform,37473d5908be20a597dcb44eb0987a45,
temporal_window,0.05269962566302072,0.057302636016608774,82.17734017701827,16.47854833800479,0.15,0.75,0.6,uniform,84040f59f611b1f5e27b33c05b1b6bf9,
temporal_window,0.052616275829446946,0.0,0.0,0.03156976549766816,0.8,0.9,0.09999999999999998,uniform,631b8fff4a5a81bab7ed0672a3caeb2a,
temporal_multi_window,0.05147902318690682,0.0706755664520545,0.0,0.04502252720255499,0.3,0.85,0.55,uniform,aa7d4fe57717c644ce2bfc18afcbec6c,
temporal_multi_window,0.05147902318690682,0.0706755664520545,0.0,0.04502252720255499,0.15,0.7,0.5499999999999999,uniform,c05bc614b50610eb59e071067605afea,
temporal_multi_window,0.051375935091535534,0.08607087998510357,0.0,0.04803973705194203,0.4,0.95,0.5499999999999999,uniform,cc339f77c2f3418cd7df7db6f680387e,
temporal_multi_window,0.05094111946771497,0.10130959668987176,0.0,0.05082659101860333,0.05,0.6,0.5499999999999999,uniform,ce49c1b568787ac5a6a8f694f81975b2,
temporal_multi_window,0.0506620933118778,0.04927798555204067,0.0,0.04025285309753481,0.4,0.75,0.35,uniform,bd6a696e148c8cfb4653dee4e31a69aa,
temporal_multi_window,0.0506620933118778,0.04927798555204067,0.0,0.04025285309753481,0.25,0.6,0.35,uniform,1ad12116b054c2aa241716ae20935c48,
temporal_multi_window,0.05002011069427958,0.0,0.0,0.030012066416567746,0.8,1.0,0.19999999999999996,uniform,4c9dadf0090a1b50709067e2b5ed0ed5,
temporal_multi_window,0.05002011069427958,0.0,0.0,0.030012066416567746,0.0,0.2,0.2,uniform,01436618ef4314b31faee86f730ab523,
temporal_multi_window,0.04937093713730075,0.0036202543977725916,0.0,0.03034661316193497,0.25,1.0,0.75,uniform,c8a12079614b30fc83b69e56d2581789,
temporal_multi_window,0.04937093713730075,0.0036202543977725916,0.0,0.03034661316193497,0.0,0.75,0.75,uniform,df3beb25a31a095045d64c397fdff989,
temporal_window,0.0485511370971678,0.048827015998260954,149.72008345304113,29.98291277606618,0.3,0.85,0.55,uniform,47e413d9629b9cdd23a234c495038350,
temporal_weighted_window,0.047936173623172706,0.0,0.0,0.028761704173903623,0.4,0.5,0.09999999999999998,gaussian,6be9b035b73fd9f0d9d2dc52871ea1b8,
temporal_window,0.04743726807564582,0.0,0.0,0.02846236084538749,0.2,0.35,0.14999999999999997,uniform,54dd9003089fd87d0b7c96530030ec9e,
temporal_window,0.04741771302396133,0.0821058615824328,88.77931471456674,17.800734743044213,0.1,0.65,0.55,uniform,6bc485d0f9b4f7c8d903b5a147f50145,
temporal_window,0.047126054029866984,0.03719195215934193,139.09983499391663,27.855681021633117,0.15,0.7,0.5499999999999999,uniform,0db15a85e11fa5f4074bff75710546a7,
temporal_multi_window,0.047080841229665334,0.04406669205505081,0.0,0.03706184314880936,0.2,0.55,0.35000000000000003,uniform,d9a1d88b7adf68e4ef25f7eb1a98a43d,
temporal_multi_window,0.047080841229665334,0.04406669205505081,0.0,0.03706184314880936,0.45,0.8,0.35000000000000003,uniform,10b6080a18da3352fa6ad8bdc1ad3096,
temporal_window,0.046291818983340845,0.0,0.0,0.027775091390004506,0.6,0.75,0.15000000000000002,uniform,21748588df76bdb0e7910f872a15c1f7,
temporal_multi_window,0.04610379729484026,0.04826205174909897,0.0,0.03731468872672395,0.45,1.0,0.55,uniform,ddd7645314402e89743f313432125996,
temporal_multi_window,0.04610379729484026,0.04826205174909897,0.0,0.03731468872672395,0.0,0.55,0.55,uniform,f8ebc3c6c29cac698fedcb947599eaba,
temporal_multi_window,0.045593203789309866,0.0967660546141996,0.0,0.04670913319642584,0.3,0.55,0.25000000000000006,uniform,746b09213a648bf815a4882aaf73b623,
temporal_multi_window,0.045593203789309866,0.0967660546141996,0.0,0.04670913319642584,0.45,0.7,0.24999999999999994,uniform,477f649aa3202f9e75432deb7f519f59,
temporal_window,0.04555819577461312,0.04574064111216958,59.82676619686247,12.001836285059698,0.35,0.95,0.6,uniform,edfd7daca59c98eefc6beb09d051278b,
temporal_window,0.04555819577461312,0.04574064111216958,59.82676619686247,12.001836285059698,0.05,0.65,0.6,uniform,86426936220a2b52a25d73f094871139,
temporal_weighted_window,0.04434686728454875,9.24311789460531e-14,0.0,0.026608120370747734,0.05,0.25,0.2,triangular,bca03d4102634343cd40431ba64d4890,
temporal_weighted_window,0.04434686728454875,8.392815149246006e-14,0.0,0.026608120370746034,0.05,0.25,0.2,cosine,e314b02dfc64c1c0cbb7d071784198fa,
temporal_weighted_window,0.04434686728454875,4.590386001532666e-13,0.0,0.026608120370821057,0.05,0.25,0.2,gaussian,0752eea7b6ed81c7116efd815420a29e,
temporal_multi_window,0.04387933628828455,0.08279711166669562,0.0,0.04288702410630985,0.25,0.5,0.25,uniform,8685afe5588ffafdede680afbea97084,
temporal_multi_window,0.04387933628828455,0.08279711166669562,0.0,0.04288702410630985,0.4,0.65,0.25,uniform,1328b84d206b58e5bc6b6a09777ce48b,
temporal_multi_window,0.04387933628828455,0.08279711166669562,0.0,0.04288702410630985,0.5,0.75,0.25,uniform,808668a09ce17dd41d72fc69c3030806,
temporal_multi_window,0.04387933628828455,0.08279711166669562,0.0,0.04288702410630985,0.35,0.6,0.25,uniform,f2e3dcf1d44639adf32e3242beb6231a,
temporal_window,0.043829150963914716,0.04223511853004288,141.86400305994556,28.407545126273472,0.2,0.75,0.55,uniform,79451f9a3f2d174ee4bf0d140dccb81a,
temporal_weighted_window,0.04366272393037408,0.0,0.0,0.026197634358224444,0.65,0.75,0.09999999999999998,gaussian,1b38b9769f3b1115e27e560c5a14b77a,
temporal_weighted_window,0.0432668545904604,0.04732663325972404,0.0,0.03542543940622105,0.15,0.25,0.1,gaussian,8157776f132bb2799fa5ac5b7ca4df44,
temporal_window,0.043160916162763366,0.047726912497622516,0.0,0.03544193219718252,0.75,0.9,0.15000000000000002,uniform,f30a5236cae1aeeab2ea0d765b175b91,
temporal_multi_window,0.0426921165870922,0.0,0.0,0.025615269952255323,0.1,0.3,0.19999999999999998,uniform,3b668cf832ca5a20a0debb0801331405,
temporal_weighted_window,0.04224389894962178,0.0,0.0,0.025346339369773065,0.05,0.15,0.09999999999999999,gaussian,2f012311fd0c318e6062ff39f14bb119,
temporal_window,0.04224389894962178,0.0,0.0,0.025346339369773065,0.85,0.95,0.09999999999999998,uniform,a7c5993010a9fc9d0a131bd0b83edb07,
temporal_weighted_window,0.04224389894962178,0.0,0.0,0.025346339369773065,0.85,0.95,0.09999999999999998,cosine,05e1bed8b32af7a8cbf1fa479a145869,
temporal_weighted_window,0.04224389894962178,0.0,0.0,0.025346339369773065,0.85,0.95,0.09999999999999998,triangular,95d33e2ba87fff6990179fa2d74a931b,
temporal_weighted_window,0.04224389894962178,0.0,0.0,0.025346339369773065,0.85,0.95,0.09999999999999998,gaussian,80ee76669bf4194437c438ea38ac7567,
temporal_weighted_window,0.04224389894962178,0.0,0.0,0.025346339369773065,0.05,0.15,0.09999999999999999,cosine,067a720ea2eb628fb2c133edaec6834f,
temporal_weighted_window,0.04224389894962178,0.0,0.0,0.025346339369773065,0.05,0.15,0.09999999999999999,triangular,363d6db6058284275cb72051bb4fded4,
temporal_window,0.04224389894962178,0.0,0.0,0.025346339369773065,0.05,0.15,0.09999999999999999,uniform,147e5e16dc5989235f614c18fe159e9d,
temporal_multi_window,0.041815193011015196,0.0,0.0,0.02508911580660912,0.35,0.55,0.20000000000000007,uniform,f9491eddadcbd61eef4ea1da2894f919,
temporal_window,0.04179682955709685,0.07108696273316494,12.964604774806336,2.6322164452421584,0.3,0.95,0.6499999999999999,uniform,2da211035956d37b4f90d9bf168f4a15,
temporal_window,0.041700750115863626,0.0,0.0,0.025020450069518176,0.4,0.5,0.09999999999999998,uniform,9c0f62c0cc72665a6fa0dab04adaeb22,
temporal_window,0.04059609049232328,0.06665064484224031,0.0,0.037687783263842034,0.75,0.95,0.19999999999999996,uniform,96cbd8cf9c9867332fe26548a8b9c77f,
temporal_window,0.040558083023537556,0.0,0.0,0.024334849814122532,0.1,0.35,0.24999999999999997,uniform,66ee8dfaf62b6b445d13c850fe819baf,
temporal_multi_window,0.039462164134949226,0.05422927447214929,0.0,0.03452315337539939,0.2,0.45,0.25,uniform,15f10120c2a3525b1422650d8c468f88,
temporal_multi_window,0.039462164134949226,0.05422927447214929,0.0,0.03452315337539939,0.55,0.8,0.25,uniform,efb81a38752003013a1457f84ba33ed5,
temporal_weighted_window,0.03899305440398516,0.0,0.0,0.023395832642391094,0.6,0.75,0.15000000000000002,gaussian,6c663a56f9254ae3309628e1b2387422,
temporal_weighted_window,0.03812785349555682,3.609633746001362e-13,0.0,0.022876712097406285,0.15,0.25,0.1,triangular,b832dcaff06722277ce49c0da93b0417,
temporal_weighted_window,0.03812785349555682,3.3823070121192917e-13,0.0,0.02287671209740174,0.15,0.25,0.1,cosine,ea7d5c93f3e35c8a1c67ea08d4834fd4,
temporal_window,0.03804675540530394,0.05396561889306694,0.0,0.03362117702179575,0.6,1.0,0.4,uniform,d7d8984c7f479c3c6e05e87c8c3d575a,
temporal_window,0.0378248022271829,0.061170703641993236,0.0,0.03492902206470839,0.15,0.5,0.35,uniform,932f8c0a78cdf97600845d5a31790d45,
temporal_weighted_window,0.03710962949326908,0.0,0.0,0.02226577769596145,0.2,0.3,0.09999999999999998,gaussian,955c6e98918d91d845ac76cf71a74d37,
temporal_weighted_window,0.037059072164867216,0.0,0.0,0.02223544329892033,0.1,0.25,0.15,cosine,49e25d25c08e12f5d4fb9b1236b4ad35,
temporal_weighted_window,0.037059072164867216,0.0,0.0,0.02223544329892033,0.1,0.25,0.15,triangular,348474ab6d429279807b41f8bb269df7,
temporal_multi_window,0.03626602584545145,0.07705692875910237,0.0,0.03717100125909135,0.35,0.9,0.55,uniform,4434cd9eff6b30d7181ffc24d60fa156,
temporal_multi_window,0.03626602584545145,0.07705692875910237,0.0,0.03717100125909135,0.1,0.65,0.55,uniform,613fdf37da7e787c34fdb4763a5e16d1,
temporal_window,0.03619124809342386,0.08038687374331609,0.0,0.03779212360471754,0.6,0.95,0.35,uniform,1e459fa8ba716fdac7abf5b40c8e5d4e,
temporal_multi_window,0.03608605054395285,0.04193761178616245,0.0,0.0300391526836042,0.1,0.8,0.7000000000000001,uniform,c1c2a23198b8b5a58a37809cc318fa29,
temporal_window,0.03587749525222055,0.06740249341993101,0.0,0.035006995835318536,0.4,0.55,0.15000000000000002,uniform,ed9f52dbe22c3ad62c1566c04265dd4a,
temporal_multi_window,0.03585820047953054,0.04476526240062183,0.0,0.030467972767842688,0.0,0.6,0.6,uniform,88812b85240e5476157e2ebc5f44b551,
temporal_window,0.03482637083329553,0.027133584707877457,0.0,0.02632253944155281,0.0,0.35,0.35,uniform,c39e12df00cf7799fb57845a772fd119,
temporal_window,0.03450748031203549,0.022608794773622057,0.0,0.025226247141945702,0.1,0.5,0.4,uniform,162364b27472960f780fe96bbaf75654,
temporal_window,0.034231939568929795,0.08621414403098725,4.805673640445208,0.9989167206365969,0.25,0.95,0.7,uniform,54e97edf7f509d64812a3cbc2fca49e6,
temporal_weighted_window,0.03382978300642704,1.7060042194427473e-13,0.0,0.020297869803890343,0.8,0.95,0.1499999999999999,cosine,f91f9d348b78675bc31b5ea3d743e0d5,
temporal_weighted_window,0.03382978300642704,1.8048967387909846e-13,0.0,0.020297869803892324,0.8,0.95,0.1499999999999999,triangular,ba5153002ade76d2fcd2e825c34676d7,
temporal_window,0.03374702372077122,0.0,0.0,0.020248214232462734,0.55,0.7,0.1499999999999999,uniform,634b5929be4c7d6891b293d18a25b49a,
temporal_weighted_window,0.03364230742311368,1.8654085530753734e-14,0.0,0.020185384453871937,0.55,0.95,0.3999999999999999,triangular,cf64b08c9201ad885eb43e11ea1cfde4,
temporal_window,0.033572135336448296,0.059088683075368,0.0,0.03196101781694258,0.45,0.85,0.39999999999999997,uniform,f6b09babf0c784a7b008b4b5b4c6745d,
temporal_window,0.033572135336448296,0.059088683075368,0.0,0.03196101781694258,0.15,0.55,0.4,uniform,c87509c0754d2e75636bcf61ea1cee60,
temporal_multi_window,0.03340726013307015,0.010477314476548354,0.0,0.02213981897515176,0.0,0.9,0.9,uniform,4efe69160ef95b71b73d05593dd4e8ca,
temporal_multi_window,0.03340726013307015,0.010477314476548354,0.0,0.02213981897515176,0.1,1.0,0.9,uniform,aab660c928cba16dc513045ce4d15e4e,
temporal_window,0.03338225249873912,0.06203516324046708,6.971938533227531,1.4268240907928433,0.1,0.85,0.75,uniform,e08cfbf44b7d89d2daa95af283e230da,
temporal_weighted_window,0.032931651210199246,3.766007628838942e-13,0.0,0.01975899072619487,0.8,0.95,0.1499999999999999,gaussian,8472cbb67efd753d45b9cb80faa85792,
temporal_weighted_window,0.03283244046526744,1.762428355567403e-13,0.0,0.01969946427919571,0.05,0.2,0.15000000000000002,cosine,07820eba7bb57071ddb6a64516742913,
temporal_weighted_window,0.03283244046526744,1.7910407370154095e-13,0.0,0.019699464279196284,0.05,0.2,0.15000000000000002,triangular,2134cc4d35906d7b35d5c4e168d6932c,
temporal_window,0.032615526529287966,0.015767882334732312,0.0,0.02272289238451924,0.4,0.85,0.44999999999999996,uniform,3da7e547b2e031b88bfef371a4e6d947,
temporal_window,0.03227602961363874,0.029017210496848005,46.661029779935724,9.357375015854698,0.25,0.85,0.6,uniform,59eaaab6d3606f8ef963cb2ac0600c9c,
temporal_window,0.03197779463904182,0.04163351803245289,0.0,0.02751338038991567,0.4,0.8,0.4,uniform,a0dc4480f0e264e9a6888a51e344c310,
temporal_window,0.03197779463904182,0.04163351803245289,0.0,0.02751338038991567,0.2,0.6,0.39999999999999997,uniform,b507cd7246dd8ef07816e2518edb461c,
temporal_window,0.03192632142367865,0.0,0.0,0.01915579285420719,0.55,0.8,0.25,uniform,f60d6f1a58197c2842824761f35cf0c8,
temporal_multi_window,0.031634736316598605,0.06264514322007687,0.0,0.03150987043397454,0.35,0.95,0.6,uniform,f46a5783d268bf240889a0df1820283a,
temporal_multi_window,0.031634736316598605,0.06264514322007687,0.0,0.03150987043397454,0.05,0.65,0.6,uniform,cd74c7040a964516fcdcfa4cc7398433,
temporal_weighted_window,0.03137641308710607,7.741459500478215e-14,0.0,0.018825847852279125,0.3,0.95,0.6499999999999999,gaussian,a7b34bb017d02a5cbc99bf28a69340f2,
temporal_window,0.031095356943798586,0.04667892438354583,103.50639237806588,20.72927147465617,0.45,1.0,0.55,uniform,748444dbcc0a29fc6a507a2d02ea80bc,
temporal_weighted_window,0.030846849976792042,3.751845204211561e-13,0.0,0.01850810998615026,0.05,0.2,0.15000000000000002,gaussian,d02410c43a4da342a3f86bba036f65c1,
temporal_window,0.030605391089022077,0.05881034281034906,153.07702577436524,30.645530458088533,0.4,0.95,0.5499999999999999,uniform,beb36722e1252466c8ae2fbf88b3e881,
temporal_window,0.030601720861023,0.07619917910105717,37.964653603217606,7.626531588980347,0.25,0.8,0.55,uniform,b09a078d0d7f117692640b13fb511aa0,
temporal_weighted_window,0.03048604256322923,0.0,0.0,0.018291625537937537,0.2,0.35,0.14999999999999997,gaussian,b89223ff7576b018e94dfcf784dc0269,
temporal_multi_window,0.030312923968217057,0.06758179354415889,0.0,0.03170411308976201,0.2,0.8,0.6000000000000001,uniform,70303e7c6ffcd2a0cfa8ff2789073fb9,
temporal_multi_window,0.03028789810378603,0.06631411704215859,0.0,0.031435562270703335,0.25,0.85,0.6,uniform,9df0b40a86494b8846d7d5c788361988,
temporal_window,0.03024489083144557,0.0,0.0,0.01814693449886734,0.85,1.0,0.15000000000000002,uniform,d48455c7999a67a52e25a27b83eed94b,
temporal_window,0.029863938194624105,0.07089056971887088,3.287905865160149,0.6896776498925785,0.1,0.9,0.8,uniform,687a408235f41895dae43555e601aa95,
temporal_window,0.02960049458953478,0.07781045416530798,4.102154418976788,0.8537532713821401,0.05,0.9,0.85,uniform,52dcd2d20214ea9656731b7f3694036c,
temporal_weighted_window,0.029448038127377868,3.722309654776736e-14,0.0,0.017668822876434166,0.05,0.35,0.3,cosine,435e4faba7aca504551f0d773f0ce734,
temporal_weighted_window,0.029448038127377868,3.720895096464079e-14,0.0,0.017668822876434162,0.65,0.95,0.29999999999999993,triangular,c2694a8bdcd839c9e1ce3998313058be,
temporal_window,0.029152140506412245,0.03984119650234151,0.0,0.02545952360431565,0.15,0.25,0.1,uniform,3ff7aa2e0498581a31432e21506bd446,
temporal_multi_window,0.029139847512155263,0.0,0.0,0.017483908507293158,0.3,0.5,0.2,uniform,66a214068e59805923d91d232ac57e88,
temporal_window,0.029024488393831822,0.03624051403717468,0.0,0.024662795843734032,0.7,0.85,0.15000000000000002,uniform,629f3a8b8edaeb648ed565910b056b73,
temporal_window,0.028987764875400633,0.06437702373216135,18.381086394018254,3.706485342475324,0.35,0.9,0.55,uniform,bf3f8cd1a42fa93c07fd055435a6fa0b,
temporal_window,0.028960504261854224,0.041681292975441424,9.60083948419516,1.9458804579912328,0.15,0.8,0.65,uniform,6dd9360b92d8c5df744a1de40f67328b,
temporal_window,0.02880885491294462,0.0,0.0,0.017285312947766772,0.1,0.45,0.35,uniform,1c6b9d96b2aa06c6438e26b86e6e50b9,
temporal_window,0.028568606825258906,0.043026366754262343,7.3969370361867846,1.5051338446833649,0.2,0.85,0.6499999999999999,uniform,3f807f6af8d7cb0c0a2a26acc1583258,
temporal_window,0.028387009631111935,0.10075213541655607,0.0,0.03718263286197838,0.6,0.8,0.20000000000000007,uniform,48df88326f1a549a4a97270dbe7d409a,
temporal_window,0.028387009631111935,0.10075213541655607,0.0,0.03718263286197838,0.2,0.4,0.2,uniform,1053a211613027f3d1cd45a7a6d497bf,
temporal_window,0.02828536617943721,0.0445715441199933,0.0,0.025885528531660987,0.75,1.0,0.25,uniform,62474b3197627603c561a7a96327a50e,
temporal_window,0.028148300453711868,0.041802477429184824,26.698953040918592,5.365040083941783,0.05,0.6,0.5499999999999999,uniform,dcd990a6105bba86a7ce34c4eddba5fa,
temporal_window,0.027426265997420513,0.06687123370630323,16.44120136725702,3.3180702797911166,0.1,0.75,0.65,uniform,c3a1203da0fbbfbf07bb48e05feaf4cf,
temporal_window,0.0270605525045356,0.034070308589352796,0.0,0.023050393220591915,0.5,0.85,0.35,uniform,adfad6278bee3e28ab7dbd5c45c61fbb,
temporal_weighted_window,0.02695144171443025,0.0,0.0,0.01617086502865815,0.55,0.9,0.35,cosine,ef49eff2616a47a2ecd7919f72437e52,
temporal_multi_window,0.026701308657667146,0.022918744525491093,0.0,0.020604534099698507,0.05,0.95,0.8999999999999999,uniform,3036ea71ffa5dcebff16668dd43d7349,
temporal_multi_window,0.0266625311759371,0.053092296487425784,0.0,0.02661597800304742,0.15,0.8,0.65,uniform,04cf83e663ae0247eb2b47c4209a45ff,
temporal_window,0.026642621784806333,0.05946679149265643,4.747942075668872,0.9774673465031896,0.2,0.95,0.75,uniform,130a9912fcbb87bb16f24616b51a5fa9,
temporal_multi_window,0.026493777872526596,0.0,0.0,0.015896266723515958,0.05,0.2,0.15000000000000002,uniform,254b8232f0cbe0ebaade5acda0081b5a,
temporal_multi_window,0.026493777872526596,0.0,0.0,0.015896266723515958,0.8,0.95,0.1499999999999999,uniform,7a3b53e1dfed4760c375962eb9a3b617,
temporal_window,0.02639486721109913,0.08951114055365841,0.0,0.03373914843739116,0.15,0.35,0.19999999999999998,uniform,6d64abc47cc3a37844d2bab3baab5e01,
temporal_window,0.02639486721109913,0.08951114055365841,0.0,0.03373914843739116,0.65,0.85,0.19999999999999996,uniform,15055d3bc4824b81782899af9849f266,
temporal_window,0.02627645696932428,0.004758309514308864,0.0,0.016717536084456343,0.3,0.75,0.45,uniform,07d9d2d2637bda5061fbc1b62617c01b,
temporal_multi_window,0.026162649335882363,0.022444889178627428,0.0,0.020186567437254905,0.15,0.9,0.75,uniform,c574161b37fc06a066af69a4065d0357,
temporal_multi_window,0.026162649335882363,0.022444889178627428,0.0,0.020186567437254905,0.1,0.85,0.75,uniform,ce2d3349279b8d6e26457a9cefda7642,
temporal_weighted_window,0.02575118269580585,8.753367660950482e-14,0.0,0.015450709617501017,0.05,0.7,0.6499999999999999,gaussian,37d9935b3bf88bc54c1b568de14f9c9e,
temporal_weighted_window,0.025723723377564466,0.0,0.0,0.015434234026538679,0.8,0.9,0.09999999999999998,gaussian,60a130c405f68e924823126877b193af,
temporal_weighted_window,0.025723723377564466,0.0,0.0,0.015434234026538679,0.8,0.9,0.09999999999999998,cosine,5ca3460515e49e7cf3c665b614b37c24,
temporal_weighted_window,0.025723723377564466,0.0,0.0,0.015434234026538679,0.8,0.9,0.09999999999999998,triangular,194c6c84ea24c76a08215cd79dc5fad3,
temporal_window,0.02535829251668837,0.039367569106898835,6.914984969611696,1.4060854832537322,0.15,0.85,0.7,uniform,dd1f05530ff6084c536c35fac0e1a93a,
temporal_weighted_window,0.02524914955244682,0.0,0.0,0.015149489731468091,0.7,0.8,0.10000000000000009,gaussian,9108adacd46e56317275817d7b96f3a9,
temporal_weighted_window,0.025194190675797246,0.0,0.0,0.015116514405478346,0.65,0.8,0.15000000000000002,gaussian,4b2b6b35166068574ff9824e7e6c0486,
temporal_window,0.02513222398835644,0.07169401456189484,0.0,0.029418137305392833,0.3,0.6,0.3,uniform,f6c2d4c3af1566c7eaae22b8e5d0786e,
temporal_window,0.02500007632477642,0.05716107540667757,6.536319412946855,1.3336961434655725,0.05,0.85,0.7999999999999999,uniform,2e07f8307c095e64dbf19aa66bdcec1f,
temporal_window,0.02500007632477642,0.05716107540667757,6.536319412946855,1.3336961434655725,0.15,0.95,0.7999999999999999,uniform,adcde7ab94b39b316bf0af76b908cb24,
temporal_window,0.025000066447213636,0.0,0.0,0.01500003986832818,0.35,0.5,0.15000000000000002,uniform,61136d6b037e81398a4d8feaed29236b,
temporal_window,0.024875637072489278,0.07346065615489224,4.2274439903201415,0.8751063115385004,0.1,1.0,0.9,uniform,c3a2ee654edc488e18e7caf1b25ed0fb,
