episode_idx,deminf_score,num_score_samples,raw_mean,raw_std,rank,selected
246,-0.16959111472653435,222,-7.317396814042741,0.6299848552058331,225,False
67,-0.17026933570325722,212,-7.303670390596929,0.606039947079139,226,False
127,-0.17099689586060488,244,-7.3079874300565875,0.5182914280534447,227,False
277,-0.17341241191492976,226,-7.310691645011789,0.5457512080336362,228,False
22,-0.175957545622983,215,-7.301905621669089,0.8360330696469079,229,False
249,-0.17624940977718154,241,-7.30733183508592,0.5736641099585034,230,False
239,-0.17725192000619683,242,-7.309721365447872,0.5915069536429637,231,False
171,-0.18786753615575388,226,-7.330544272003625,0.7488861166862335,232,False
145,-0.19660149395457405,239,-7.322130196596621,0.411634395596612,233,False
225,-0.20315322204375125,213,-7.3293615850111316,0.5649868706434823,234,False
135,-0.21137497966780638,209,-7.33709137671682,0.7877744408936833,235,False
60,-0.2274261844590089,238,-7.348995127263858,0.5708897181006284,236,False
83,-0.23513684725690479,221,-7.354432218215045,0.5450683013831706,237,False
32,-0.24681495295965536,211,-7.360956927234716,0.9673041890485071,238,False
221,-0.24791042526102594,236,-7.360989684438975,0.5201779088475319,239,False
216,-0.2528880513003511,225,-7.3631465586909535,0.5602505595069939,240,False
117,-0.2598741567781051,260,-7.369176876239288,0.6979400200948059,241,False
238,-0.26189914627881433,246,-7.370512261300229,0.5712350052965329,242,False
232,-0.28738659307494197,213,-7.392582939637472,0.505278589416799,243,False
63,-0.29318367844051446,214,-7.397451390358518,0.539306183683943,244,False
139,-0.2945061222432399,210,-7.398028975441342,0.482251784652945,245,False
39,-0.3060960329407332,248,-7.403670260342218,0.6482163921754754,246,False
96,-0.31919392331186874,223,-7.431062249324781,0.6335675201368595,247,False
99,-0.32169513269976413,253,-7.414555982481663,0.6036265659555815,248,False
47,-0.33007441711406166,217,-7.419180727224745,0.626663754898065,249,False
49,-0.33419041555806034,226,-7.422839175986681,0.5127888947604526,250,False
119,-0.3348745448763113,218,-7.445127444165198,0.6832449782654014,251,False
245,-0.33892965836076744,232,-7.431664251047989,0.6697789184473192,252,False
196,-0.34546988881805074,222,-7.4329163154682245,0.5030533653645421,253,False
